Carbonara, Wedding March, Air Mineral, Chicken Black Pepper
Vanilla Cookies, Mac & Cheese, Cireng, Greenlight Fantasie, Chicken Black Pepper, Alla Turca, Black Tea, Air Mineral, Indomie Not Normal
Greenlight Fantasie, Matcha Latte, Chicken Black Pepper
Greenlight Fantasie, Mac & Cheese
Chicken Black Pepper, Indomie Not Normal, Choco Latte, Wedding March
Cold White, Es Batu
Alla Turca, Air Mineral
Matcha Latte, Fur Elise
Choco Latte, Cold White, Es Batu
Wedding March, Greenlight Fantasie
Wedding March, Air Mineral
Cold White, Es Batu, Mac & Cheese, Sakuyan Cheese Cake, Carbonara, Air Mineral
Greenlight Fantasie, Vanilla Cookies, Taco Salsa Sauce
Taco Salsa Sauce, Chicken Black Pepper, Wedding March, Lemon Tea
Vanilla Cookies, Refreshing Red, Rivers Flow, Mix Platter
Choco Latte, Vanilla Cookies, Sakuyan Cheese Cake
Lychee Tea
Mix Platter, Red Velvet Latte, Matcha Latte, Mac & Cheese, Air Mineral, Vanilla Cookies, Indomie Not Normal
Choco Latte, Matcha Latte, Vanilla Cookies, Lemon Tea
Mix Platter, Greenlight Fantasie, Rivers Flow
Air Mineral
Lychee Tea
Rivers Flow, French Fries
Choco Latte
Mix Platter, Vanilla Cookies
Alla Turca, Choco Latte, Vanilla Cookies, Matcha Latte, Mix Platter, Air Mineral
Matcha Latte, Red Velvet Latte, Cold White, Es Batu, Nasi Goreng HongKong, Mix Platter, Chicken Black Pepper
Alla Turca, Mix Platter, Matcha Latte
Vanilla Cookies, French Fries
Vanilla Cookies, Wedding March
Air Mineral
Wedding March, Air Mineral
Air Mineral
Cold White, Red Velvet Latte, Taco Salsa Sauce
Air Mineral
Choco Latte, Red Velvet Latte, French Fries, Chicken Black Pepper
Lychee Tea
Carbonara, Vanilla Cookies, Rivers Flow
Indomie Normal, Es Batu
Red Velvet Latte, Choco Latte, Matcha Latte, Chicken Black Pepper, French Fries
Red Velvet Latte
Cold White
Alla Turca, Choco Latte
Cold White, Es Batu, Alla Turca, French Fries
Air Mineral, Mac & Cheese
Red Velvet Latte
Rivers Flow
Sakuyan Cheese Cake
French Fries, Lychee Tea
Air Mineral, Cold White, Red Velvet Latte, Vanilla Cookies, Matcha Latte
Red Velvet Latte, Choco Latte, Taco Salsa Sauce, Carbonara
Chicken Black Pepper, Indomie Not Normal, French Fries, Taco Salsa Sauce, Lemon Tea, Lychee Tea, Cold White, Air Mineral
Rivers Flow, Wedding March, Sakuyan Cheese Cake, French Fries, Air Mineral, Indomie Not Normal
Choco Latte, Wedding March, Sakuyan Cheese Cake, Indomie Not Normal
Vanilla Cookies, Taco Salsa Sauce
Air Mineral
Yellow Flow, Cold Black
Black Tea, Red Velvet Latte
Lemon Tea, Chicken Black Pepper
Choco Latte, Carbonara, French Fries
Refreshing Red, Mix Platter
Lemon Tea
Vanilla Cookies, Red Velvet Latte, Sakuyan Cheese Cake
Cold White, Air Mineral
Choco Latte, Rivers Flow, Alla Turca, Wedding March, Cold White, Es Batu, Air Mineral
Matcha Latte, Red Velvet Latte, Taco Salsa Sauce
Indomie Not Normal, Black Tea, Air Mineral
Red Velvet Latte
Mix Platter
Wedding March, Greenlight Fantasie, Choco Latte, Chicken Black Pepper
Lemon Tea
Air Mineral, Es Batu
Alla Turca, Yellow Flow, Air Mineral, Carbonara, Chicken Black Pepper
Choco Latte, Mix Platter, French Fries, Nasi Goreng HongKong, Lemon Tea, Greenlight Fantasie, Refreshing Red
Wedding March, Alla Turca
Black Tea, Alla Turca, Chicken Black Pepper, Carbonara, Taco Salsa Sauce, Matcha Latte
Matcha Latte, Vanilla Cookies, Carbonara, Chicken Black Pepper
Chicken Black Pepper, Nasi Goreng HongKong, Alla Turca, Fur Elise, Rivers Flow, Matcha Latte, Mix Platter
Choco Latte, Vanilla Cookies, Air Mineral, Matcha Latte
Cold White
Mac & Cheese, Nasi Goreng HongKong, Lychee Tea, Fur Elise, Matcha Latte
Matcha Latte, Refreshing Red
Matcha Latte, Es Batu, Cold White
Air Mineral
Refreshing Red, Vanilla Cookies, Mix Platter
Carbonara, Nasi Goreng HongKong
Mix Platter
Greenlight Fantasie
Wedding March, Cold White, Es Batu, Mix Platter
Mix Platter, Carbonara, Lemon Tea, Red Velvet Latte, Greenlight Fantasie, Mac & Cheese, Lychee Tea, Matcha Latte
Vanilla Cookies, Cold White, Es Batu, Mix Platter
Taco Salsa Sauce, Air Mineral, Choco Latte
Air Mineral, Greenlight Fantasie, Alla Turca
Air Mineral, Cold White, Es Batu
Air Mineral
Air Mineral, Mix Platter
Air Mineral, Lychee Tea, Indomie Not Normal, Carbonara, Greenlight Fantasie
Vanilla Cookies, Red Velvet Latte, Choco Latte, Taco Salsa Sauce
Mix Platter
Alla Turca, Cold White, Es Batu
Carbonara, Alla Turca, Mix Platter, Air Mineral, Greenlight Fantasie, Fur Elise
Fur Elise, Wedding March, Chicken Black Pepper
Matcha Latte, Choco Latte, French Fries, Vanilla Cookies, Lemon Tea
Cold White, Es Batu
Choco Latte, Black Tea
Cold White, Es Batu, Refreshing Red, French Fries, Sakuyan Cheese Cake, Air Mineral, Choco Latte
Indomie Not Normal, Carbonara, Lemon Tea, Taco Salsa Sauce, Mix Platter, Nasi Goreng HongKong, Wedding March, Rivers Flow, Black Tea, Yellow Flow, Refreshing Red, Alla Turca, Air Mineral
Choco Latte, Lemon Tea, Cireng
Rivers Flow
Lemon Tea
Fur Elise, Wedding March
Air Mineral, Wedding March
Air Mineral, Wedding March
Choco Latte, Vanilla Cookies, French Fries
Choco Latte, Red Velvet Latte, Cold White, Es Batu
Cold White
Red Velvet Latte, Vanilla Cookies, Choco Latte, Alla Turca
Yellow Flow, Fur Elise, Sakuyan Cheese Cake
Red Velvet Latte, Orange Crush, Taco Salsa Sauce, Mix Platter, Alla Turca, Air Mineral, Cold White, Es Batu
Cold White, Es Batu, Lychee Tea
Black Tea
Sewa Deck - Paket 2 Jam
Alla Turca, Cold White, Chicken Black Pepper
Taco Salsa Sauce, Mix Platter, Cireng, Matcha Latte, Rivers Flow, Alla Turca, Fur Elise, Choco Latte, Carbonara
Refreshing Red, Vanilla Cookies, Red Velvet Latte, Choco Latte, Black Tea, Lemon Tea, Mix Platter, French Fries, Taco Salsa Sauce, Chicken Black Pepper, Carbonara, Indomie Not Normal, Nasi Goreng HongKong, Air Mineral, Cold White, Es Batu
Matcha Latte, Fur Elise, Greenlight Fantasie, Taco Salsa Sauce, Sakuyan Cheese Cake, Mix Platter, Cireng
Taco Salsa Sauce, Mix Platter, Cireng, Orange Crush, Refreshing Red, Matcha Latte, Choco Latte, Red Velvet Latte, Fur Elise, Wedding March, Alla Turca, Air Mineral
Wedding March, Chicken Black Pepper, Carbonara, Choco Latte, Rivers Flow
Cold White, Vanilla Cookies, French Fries, Es Batu
Carbonara
Air Mineral
Air Mineral
Refreshing Red
Wedding March
Alla Turca, Choco Latte, Taco Salsa Sauce, Greenlight Fantasie
Air Mineral, Lychee Tea
Lemon Tea, Mix Platter, Orange Crush, Refreshing Red, Greenlight Fantasie
Refreshing Red, Matcha Latte
Nasi Goreng HongKong, Mac & Cheese, Sakuyan Cheese Cake, Lychee Tea, Choco Latte, Lemon Tea, Air Mineral
Taco Salsa Sauce, Mix Platter
Red Velvet Latte, French Fries
Greenlight Fantasie, Mix Platter
Cireng
Cold White, Es Batu, Orange Crush
Greenlight Fantasie, Air Mineral
Choco Latte, Rivers Flow
Fur Elise, Vanilla Cookies, Orange Crush
Alla Turca, Greenlight Fantasie, Cold White
Air Mineral, Vanilla Cookies, Red Velvet Latte, Refreshing Red, Lemon Tea, Choco Latte, Matcha Latte, Berrybiscous
Matcha Latte, Vanilla Cookies, Rivers Flow
Red Velvet Latte, Choco Latte
Matcha Latte, Rivers Flow, Choco Latte
Fur Elise
Choco Latte, Vanilla Cookies
Cold Black, Air Mineral, Es Batu, Choco Latte, Matcha Latte
Air Mineral
Carbonara, Vanilla Cookies
Matcha Latte
Berrybiscous, Nasi Goreng HongKong, Cireng, Lychee Tea, Matcha Latte, Greenlight Fantasie, Carbonara, Chicken Black Pepper, Air Mineral
Air Mineral
Lychee Tea
Greenlight Fantasie, Fur Elise, Sakuyan Cheese Cake
Greenlight Fantasie, Rivers Flow, Carbonara
Air Mineral
Choco Latte, Vanilla Cookies, Red Velvet Latte
Fur Elise, Wedding March, Taco Salsa Sauce
Nasi, Es Batu
Es Batu, Cold White
Nasi Goreng HongKong, Mac & Cheese, Indomie Not Normal, Carbonara, French Fries, Cireng, Berrybiscous, Amyra Lychee, Lychee Tea, Air Mineral, Black Tea, Mix Platter, Cold White, Alla Turca, Cold Black, Yellow Flow, Matcha Latte, Red Velvet Latte, Es Batu, Wedding March, Vanilla Cookies
Sewa Deck - Paket 2 Jam, Mix Platter
Lychee Tea, Matcha Latte, Air Mineral, Mix Platter
Matcha Latte, Vanilla Cookies
Wedding March, Fur Elise, Matcha Latte, Choco Latte, Air Mineral, Chicken Black Pepper, Mac & Cheese, Nasi Goreng HongKong, French Fries
Choco Latte
Rivers Flow, Red Velvet Latte, Matcha Latte, Vanilla Cookies
Air Mineral
Choco Latte, Matcha Latte, Red Velvet Latte
Air Mineral
Lychee Tea, Lemon Tea
Rivers Flow, Refreshing Red, Vanilla Cookies, Lychee Tea, French Fries, Mix Platter, Taco Salsa Sauce
Air Mineral
Red Velvet Latte, Vanilla Cookies, Mix Platter
Red Velvet Latte, Lychee Tea, Indomie Not Normal
Chicken Black Pepper, Nasi Goreng HongKong, Choco Latte, Rivers Flow, Lychee Tea
Lychee Tea
Choco Latte, Matcha Latte, Red Velvet Latte, French Fries, Taco Salsa Sauce
Air Mineral
Vanilla Cookies, Choco Latte, French Fries
Carbonara, Mac & Cheese, Air Mineral, Es Batu
Air Mineral
Red Velvet Latte, Choco Latte, Vanilla Cookies
Air Mineral
French Fries, Choco Latte, Matcha Latte, Vanilla Cookies, Yellow Flow
French Fries
Taco Salsa Sauce
Carbonara, Mix Platter, Air Mineral, Mac & Cheese
French Fries
Air Mineral
Chicken Black Pepper, Alla Turca, Choco Latte, Yellow Flow, Vanilla Cookies, Greenlight Fantasie, Cold White, Es Batu, Matcha Latte
Lychee Tea, Matcha Latte, Choco Latte, French Fries, Cireng, Black Tea, Red Velvet Latte, Air Mineral
Lemon Tea, Nasi Goreng HongKong, Chicken Black Pepper, Cold White, Wedding March, Cireng
Matcha Latte
Sakuyan Cheese Cake, Choco Latte
Red Velvet Latte, Choco Latte, Alla Turca, Matcha Latte, French Fries
Vanilla Cookies, Air Mineral
Choco Latte, Air Mineral
Wedding March, Air Mineral
Alla Turca, Air Mineral
Choco Latte, Taco Salsa Sauce
Air Mineral
Matcha Latte, Red Velvet Latte
Choco Latte, Lemon Tea
Choco Latte
Cold Black, Es Batu
Matcha Latte, Cireng, Red Velvet Latte, Nasi Goreng HongKong, Indomie Not Normal
Choco Latte
Cold White
Greenlight Fantasie, Red Velvet Latte, Vanilla Cookies
French Fries
Lemon Tea, Choco Latte, Alla Turca
Fur Elise, Red Velvet Latte, French Fries
Lychee Tea
Vanilla Cookies, Cold White, Es Batu, Alla Turca, Refreshing Red
Choco Latte, Black Tea
Wedding March, Rivers Flow
Mac & Cheese, Red Velvet Latte, Black Tea, Chicken Black Pepper
Choco Latte
French Fries
Matcha Latte, French Fries, Vanilla Cookies
Matcha Latte, Cireng
Red Velvet Latte
Lychee Tea
Refreshing Red, Rivers Flow, Greenlight Fantasie, Cireng
French Fries, Vanilla Cookies, Matcha Latte, Cireng, Carbonara
Carbonara, Chicken Black Pepper, Nasi Goreng HongKong, Mix Platter, Refreshing Red, Red Velvet Latte, Cold White, Es Batu
Red Velvet Latte, Refreshing Red
Lemon Tea, Berrybiscous, Mac & Cheese
Red Velvet Latte, Alla Turca, Chicken Black Pepper
Wedding March, Choco Latte, Mix Platter
Matcha Latte, Alla Turca, French Fries
Air Mineral
Rivers Flow, Vanilla Cookies, French Fries
Chicken Black Pepper, Lychee Tea, Vanilla Cookies, Matcha Latte, Lemon Tea, Air Mineral
French Fries, Alla Turca
Choco Latte, Vanilla Cookies, Mix Platter, Carbonara, Chicken Black Pepper
Carbonara, Wedding March
Rivers Flow
Cold White, Es Batu, Lemon Tea, Rivers Flow, Nasi Goreng HongKong, Cireng, Black Tea
Wedding March, Alla Turca, French Fries
Vanilla Cookies, Matcha Latte, French Fries
Matcha Latte
Matcha Latte, Red Velvet Latte, Vanilla Cookies, Mix Platter, French Fries
French Fries, Mix Platter, Mac & Cheese, Red Velvet Latte, Lychee Tea, Lemon Tea, Matcha Latte, Air Mineral
Lychee Tea, French Fries
Matcha Latte
Alla Turca, Mix Platter
Refreshing Red, Matcha Latte, French Fries
Wedding March, Rivers Flow, Air Mineral
Air Mineral, Es Batu
Red Velvet Latte, Refreshing Red, French Fries
French Fries, Matcha Latte, Red Velvet Latte
Red Velvet Latte, French Fries, Air Mineral
Alla Turca
Vanilla Cookies, Matcha Latte, French Fries
Alla Turca, Red Velvet Latte, Matcha Latte, French Fries
Indomie Not Normal, Chicken Black Pepper, Lemon Tea, Lychee Tea, Air Mineral
Vanilla Cookies, Nasi Goreng HongKong
Matcha Latte, Air Mineral
Lychee Tea, Vanilla Cookies, French Fries
Nasi Goreng HongKong, Red Velvet Latte, Matcha Latte
Matcha Latte, Alla Turca, Wedding March, French Fries
French Fries, Rivers Flow, Red Velvet Latte
Vanilla Cookies, Matcha Latte
French Fries
Alla Turca
Service Fee, Black Tea, Matcha Latte, Vanilla Cookies, Choco Latte, Red Velvet Latte, Wedding March, Cireng, French Fries, Taco Salsa Sauce, Amyra Lychee, Lemon Tea, Orange Crush, Refreshing Red, Alla Turca, Air Mineral, Cold White, Es Batu, Nasi Goreng HongKong, Chicken Black Pepper, Indomie Not Normal, Mix Platter
Choco Latte, Greenlight Fantasie, Lemon Tea, Taco Salsa Sauce, Chicken Black Pepper, Cireng, Indomie Not Normal, Air Mineral
Chicken Black Pepper, Air Mineral, Lychee Tea, Cold White, Es Batu
Indomie Not Normal, Chicken Black Pepper, Carbonara, Air Mineral, Lychee Tea, French Fries, Mac & Cheese, Nasi Goreng HongKong, Mix Platter, Lemon Tea, Fur Elise, Wedding March, Cireng, Service Fee
Greenlight Fantasie, Wedding March
Red Velvet Latte, Choco Latte
Lychee Tea, Choco Latte
Susvada Mango, Amyra Lychee
Fur Elise, Orange Crush, Red Velvet Latte, Vanilla Cookies, Air Mineral, Matcha Latte, Alla Turca, Wedding March
Choco Latte, Vanilla Cookies, Rivers Flow, Matcha Latte
Vanilla Cookies
Choco Latte, Wedding March, Cold White, Chicken Black Pepper, Es Batu
Alla Turca, Orange Crush, Air Mineral, Matcha Latte, Refreshing Red
Air Mineral
Greenlight Fantasie, Air Mineral, Rivers Flow
Indomie Not Normal, Nasi Goreng HongKong
Greenlight Fantasie, Wedding March
Refreshing Red, Matcha Latte, French Fries
Matcha Latte
Air Mineral
Wedding March, Rivers Flow, Cold White, Taco Salsa Sauce, Chicken Black Pepper, Nasi Goreng HongKong, French Fries
Vanilla Cookies, Matcha Latte, Cireng
Cold White
Choco Latte, Red Velvet Latte
Chicken Black Pepper, Lemon Tea, Berrybiscous, Nasi Goreng HongKong
Lemon Tea, Vanilla Cookies, Rivers Flow, Mix Platter, Taco Salsa Sauce, French Fries
Lemon Tea, Chicken Black Pepper
Berrybiscous
Red Velvet Latte, Choco Latte, Taco Salsa Sauce
Refreshing Red, Cold White, Indomie Not Normal, Taco Salsa Sauce, French Fries, Cireng, Lychee Tea, Air Mineral
Chicken Black Pepper, French Fries, Nasi Goreng HongKong, Air Mineral, Black Tea
Air Mineral
Vanilla Cookies, Cold White, Es Batu
Air Mineral
Greenlight Fantasie
French Fries, Taco Salsa Sauce, Wedding March, Chicken Black Pepper, Red Velvet Latte, Choco Latte
French Fries
Rivers Flow
Alla Turca
Matcha Latte
Rivers Flow
Mix Platter, Choco Latte
Refreshing Red
Black Tea, Fur Elise, Red Velvet Latte, Cold White, Mix Platter, Es Batu
French Fries, Cold White, Es Batu, Black Tea
Cold White, Matcha Latte, Es Batu, Mix Platter
Cold White
Indomie Not Normal, Chicken Black Pepper, French Fries, Air Mineral
Rivers Flow, Matcha Latte, French Fries
Matcha Latte, Air Mineral
Matcha Latte, Refreshing Red, Indomie Not Normal, Air Mineral, Wedding March
Mix Platter
Matcha Latte, Fur Elise, Wedding March, Refreshing Red, Rivers Flow, Greenlight Fantasie, Mix Platter
Lychee Tea, Wedding March, French Fries
Refreshing Red, French Fries, Matcha Latte, Mac & Cheese, Mix Platter, Taco Salsa Sauce
Cold White, Air Mineral
Red Velvet Latte
Vanilla Cookies, Alla Turca, Mix Platter
Red Velvet Latte, Choco Latte
Chicken Black Pepper, Nasi Goreng HongKong, Lemon Tea, Rivers Flow, Black Tea
Greenlight Fantasie, Wedding March, Alla Turca, Chicken Black Pepper, Indomie Not Normal, Air Mineral
Air Mineral
Vanilla Cookies
Red Velvet Latte
Greenlight Fantasie, Matcha Latte, Vanilla Cookies, Alla Turca
Alla Turca
Choco Latte
Vanilla Cookies, French Fries
Red Velvet Latte
Taco Salsa Sauce, Mix Platter, Air Mineral, Lemon Tea
Matcha Latte, Choco Latte, Carbonara, Refreshing Red, Mac & Cheese, Taco Salsa Sauce, Lychee Tea, Red Velvet Latte, Air Mineral, Cold White, Es Batu
Chicken Black Pepper, Lychee Tea, Taco Salsa Sauce, Lemon Tea
Nasi Goreng HongKong, Lychee Tea, Lemon Tea
Lemon Tea
Lemon Tea, Red Velvet Latte
Air Mineral
Air Mineral
Air Mineral
Red Velvet Latte, Wedding March, Alla Turca
Matcha Latte, Taco Salsa Sauce, Lychee Tea, Greenlight Fantasie, French Fries
Cold White, Es Batu
Matcha Latte, Red Velvet Latte
Red Velvet Latte
Indomie Not Normal, Choco Latte
Choco Latte, Red Velvet Latte
Refreshing Red, French Fries
French Fries
Lemon Tea, Wedding March
Coffee - Manual Brew, Rivers Flow, Wedding March
Nasi Goreng HongKong, Air Mineral, Refreshing Red
Air Mineral, Mix Platter
Indomie Normal, Es Batu
Matcha Latte, Choco Latte, French Fries, Taco Salsa Sauce
Cold White, French Fries
Taco Salsa Sauce, Nalesa Peach, Fur Elise
Rivers Flow
Lychee Tea
Indomie Normal, Es Batu
Alla Turca, Greenlight Fantasie, Wedding March, Indomie Not Normal, Taco Salsa Sauce
Cold White, Mac & Cheese, Choco Latte, Taco Salsa Sauce
Greenlight Fantasie, French Fries, Cold White, Coffee - Manual Brew
Nasi Goreng HongKong, Carbonara, Air Mineral, Red Velvet Latte
Mac & Cheese, Matcha Latte
Rivers Flow, Matcha Latte, Nasi Goreng HongKong
Matcha Latte
Matcha Latte, Chicken Black Pepper, Mix Platter
Choco Latte
Lychee Tea, Air Mineral, Amyra Lychee, Choco Latte, Matcha Latte, Wedding March, French Fries, Indomie Not Normal
Air Mineral, Greenlight Fantasie
Air Mineral, Lemon Tea, Greenlight Fantasie, Mix Platter, Indomie Not Normal
Coffee - Manual Brew
Lemon Tea, Mix Platter, Air Mineral, Black Tea, Lychee Tea, French Fries
Black Tea, Choco Latte, French Fries, Mix Platter, Red Velvet Latte
Indomie Not Normal
Choco Latte, Orange Crush, Mix Platter, Air Mineral, Matcha Latte
Choco Latte, Matcha Latte, Lychee Tea
Choco Latte, Air Mineral, Wedding March, Indomie Not Normal
Fur Elise, Choco Latte, Indomie Not Normal, Alla Turca, Air Mineral, Taco Salsa Sauce, Nasi Goreng HongKong
Carbonara, Chicken Black Pepper, Fur Elise, Greenlight Fantasie
Matcha Latte, Mix Platter, Lychee Tea, Cireng, Lemon Tea, Fur Elise, Alla Turca, French Fries, Air Mineral, Choco Latte, Chicken Black Pepper
Cireng, Nasi Goreng HongKong, Taco Salsa Sauce, Matcha Latte
Alla Turca, Amyra Lychee, Choco Latte, Carbonara, Air Mineral, Matcha Latte
Matcha Latte, Cold White
Cold White
Greenlight Fantasie, Rivers Flow
Matcha Latte, Nasi Goreng HongKong, Carbonara, Air Mineral, Cold White, Es Batu
Rivers Flow, Greenlight Fantasie, Wedding March
Matcha Latte, Choco Latte, Orange Crush, Rivers Flow, Mix Platter, Cireng, French Fries
Carbonara, Chicken Black Pepper, Greenlight Fantasie, Rivers Flow, Air Mineral
Cold White, Es Batu, Red Velvet Latte, Matcha Latte, French Fries, Taco Salsa Sauce
Mix Platter
Chicken Black Pepper, Matcha Latte, Lychee Tea, Mac & Cheese, French Fries, Choco Latte
Matcha Latte
Greenlight Fantasie, Air Mineral, Mix Platter, Wedding March, Chicken Black Pepper, Indomie Not Normal, Choco Latte
Air Mineral
Alla Turca, Matcha Latte, Wedding March, Choco Latte, Taco Salsa Sauce, Lemon Tea
Wedding March
Chicken Black Pepper, Carbonara, Nasi Goreng HongKong, Taco Salsa Sauce, Cireng, Red Velvet Latte, Alla Turca, Black Tea, Choco Latte, Air Mineral, Lychee Tea, Rivers Flow, Mac & Cheese, Coffee - Manual Brew
Greenlight Fantasie, Cireng, Air Mineral
Berrybiscous, Coffee - Manual Brew
Choco Latte, French Fries
Choco Latte, Indomie Not Normal
Greenlight Fantasie, Rivers Flow
Orange Crush, Fur Elise
Cold White, Wedding March, Es Batu
Carbonara, Cireng, Air Mineral, Mac & Cheese
Red Velvet Latte, Lemon Tea, French Fries
French Fries
Air Mineral
Air Mineral
